price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot,baseAssetAmountLeft,priceRounded,score
24.22355,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.22355,176810499,100.0,24.22,
114.22355,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.22355,176810499,100.0,114.22,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.230444,176812179,20.0,5.0,
10.735444,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.230444,176812179,100.0,10.74,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.230444,176812179,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.230444,176812179,100.0,13.33,
13.435444,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.230444,176812179,100.0,13.44,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.230444,176812179,1.0,13.7,0.10454783063251438
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.230444,176812179,1.0,13.7,0.10454783063251438
13.735444,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.230444,176812179,200.0,13.74,28.635650810245686
14.145044,162.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38467,0,3,0.0,0.0,False,0,above,long,True,False,-0.0854,10,0,0,0,14.230444,176812179,162.1,14.15,28.62519602718244
14.165033,121.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38466,0,3,0.0,0.0,False,0,above,long,True,False,-0.065411,10,0,0,0,14.230444,176812179,121.6,14.17,23.863042341871406
14.185022,81.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38465,0,3,0.0,0.0,False,0,above,long,True,False,-0.045422,10,0,0,0,14.230444,176812179,81.0,14.19,2.7443805541035022
14.205011,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38463,0,3,0.0,0.0,False,0,above,long,True,False,-0.025433,10,0,0,0,14.230444,176812179,2.4,14.21,2.5091479351803447
14.224,14.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38468,0,3,0.0,0.0,False,0,above,long,True,False,-0.006444,10,0,0,0,14.230444,176812179,14.0,14.22,2.5091479351803447
14.228728,5.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38464,0,3,0.0,0.0,False,0,above,long,False,False,-0.001716,10,0,0,0,14.230444,176812179,5.6,14.23,2.1955044432828017
14.23,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176812177,12568743,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675917386,14.230444,176812179,1.4,14.23,0.5488761108207004
14.253176,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38469,0,3,0.0,0.0,False,0,above,long,True,False,0.022732,10,0,0,0,14.230444,176812179,91.3,14.25,23.863042341871406
14.264542,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38470,0,3,0.0,0.0,False,0,above,long,True,False,0.034098,10,0,0,0,14.230444,176812179,136.9,14.26,28.62519602718244
14.275908,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176812132,38471,0,3,0.0,0.0,False,0,above,long,True,False,0.045464,10,0,0,0,14.230444,176812179,182.6,14.28,28.635650810245686
14.825444,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.230444,176812179,200.0,14.83,0.20909566126502876
15.225444,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.230444,176812179,100.0,15.23,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.230444,176812179,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.230444,176812179,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.230444,176812179,2.0,16.4,
24.230444,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.230444,176812179,100.0,24.23,
114.230444,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.230444,176812179,100.0,114.23,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,20.0,5.0,
10.767965,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.262965,176813211,100.0,10.77,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.262965,176813211,100.0,13.33,
13.467965,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.262965,176813211,100.0,13.47,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,1.0,13.7,
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.262965,176813211,1.0,13.7,
13.767965,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.262965,176813211,200.0,13.77,16.25408132977145
14.129244,162.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38617,0,3,0.0,0.0,False,0,above,long,True,False,-0.133721,10,0,0,0,14.262965,176813211,162.1,14.13,16.260017809439002
14.149135,121.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38616,0,3,0.0,0.0,False,0,above,long,True,False,-0.11383,10,0,0,0,14.262965,176813211,121.6,14.15,0.3324428613831998
14.169027,81.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38615,0,3,0.0,0.0,False,0,above,long,True,False,-0.093938,10,0,0,0,14.262965,176813211,81.0,14.17,4.155535767289997
14.181,1.0,long,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176813208,15776,213,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,1.0,14.18,0.44523597506678536
14.188919,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38613,0,3,0.0,0.0,False,0,above,long,True,False,-0.074046,10,0,0,0,14.262965,176813211,2.4,14.19,2.8495102404274264
14.212642,5.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38614,0,3,0.0,0.0,False,0,above,long,False,False,-0.050323,10,0,0,0,14.262965,176813211,5.6,14.21,2.8495102404274264
14.218,1.0,short,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176813161,15772,170,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,1.0,14.22,0.44523597506678536
14.233712,14.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38618,0,3,0.0,0.0,False,0,above,long,True,False,-0.029253,10,0,0,0,14.262965,176813211,14.0,14.23,4.155535767289997
14.262,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176813210,12572506,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675917909,14.262965,176813211,1.4,14.26,0.3324428613831998
14.288889,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38619,0,3,0.0,0.0,False,0,above,long,True,False,0.025924,10,0,0,0,14.262965,176813211,91.3,14.29,16.260017809439002
14.301851,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38620,0,3,0.0,0.0,False,0,above,long,True,False,0.038886,10,0,0,0,14.262965,176813211,136.9,14.3,16.25408132977145
14.314813,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176813030,38621,0,3,0.0,0.0,False,0,above,long,True,False,0.051848,10,0,0,0,14.262965,176813211,182.6,14.31,
14.857965,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.262965,176813211,200.0,14.86,
15.257965,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.262965,176813211,100.0,15.26,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.262965,176813211,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.262965,176813211,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.262965,176813211,2.0,16.4,
24.262965,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.262965,176813211,100.0,24.26,
114.262965,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.262965,176813211,100.0,114.26,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,20.0,5.0,
10.683701,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.178701,176814119,100.0,10.68,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.178701,176814119,100.0,13.33,
13.383701,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.178701,176814119,100.0,13.38,
13.683701,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.178701,176814119,200.0,13.68,20.0
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,1.0,13.7,0.15
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.178701,176814119,1.0,13.7,0.15
14.050016,162.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38767,0,3,0.0,0.0,False,0,above,long,True,False,-0.128685,10,0,0,0,14.178701,176814119,162.3,14.05,27.380000000000003
14.069918,121.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38766,0,3,0.0,0.0,False,0,above,long,True,False,-0.108783,10,0,0,0,14.178701,176814119,121.7,14.07,22.825
14.08982,81.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38765,0,3,0.0,0.0,False,0,above,long,True,False,-0.088881,10,0,0,0,14.178701,176814119,81.1,14.09,0.518605359317905
14.09,1.0,long,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176814012,15824,213,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,1.0,14.09,0.0063946406820950055
14.109722,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38763,0,3,0.0,0.0,False,0,above,long,True,False,-0.068979,10,0,0,0,14.178701,176814119,2.4,14.11,2.4
14.128623,14.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38768,0,3,0.0,0.0,False,0,above,long,True,False,-0.050078,10,0,0,0,14.178701,176814119,14.0,14.13,1.6310679611650483
14.129,1.0,short,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176814103,15826,170,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,1.0,14.13,0.11650485436893203
14.133363,5.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38764,0,3,0.0,0.0,False,0,above,long,False,False,-0.045338,10,0,0,0,14.178701,176814119,5.6,14.13,0.6524271844660193
14.168,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176814115,12575448,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675918375,14.178701,176814119,1.4,14.17,0.5249999999999999
14.201657,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38769,0,3,0.0,0.0,False,0,above,long,True,False,0.022956,10,0,0,0,14.178701,176814119,91.3,14.2,22.825
14.213135,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38770,0,3,0.0,0.0,False,0,above,long,True,False,0.034434,10,0,0,0,14.178701,176814119,136.9,14.21,27.380000000000003
14.224613,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176814082,38771,0,3,0.0,0.0,False,0,above,long,True,False,0.045912,10,0,0,0,14.178701,176814119,182.6,14.22,0.3
14.773701,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.178701,176814119,200.0,14.77,20.0
15.173701,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.178701,176814119,100.0,15.17,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.178701,176814119,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.178701,176814119,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.178701,176814119,2.0,16.4,
24.178701,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.178701,176814119,100.0,24.18,
114.178701,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.178701,176814119,100.0,114.18,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.180102,176815075,20.0,5.0,
10.685102,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.180102,176815075,100.0,10.69,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.180102,176815075,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.180102,176815075,100.0,13.33,
13.385102,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.180102,176815075,100.0,13.39,
13.685102,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.180102,176815075,200.0,13.69,19.090433873497126
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.180102,176815075,1.0,13.7,0.15682174594877157
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.180102,176815075,1.0,13.7,0.15682174594877157
14.074507,162.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38897,0,3,0.0,0.0,False,0,above,long,True,False,-0.105595,10,0,0,0,14.180102,176815075,162.3,14.07,19.090433873497126
14.094455,121.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38896,0,3,0.0,0.0,False,0,above,long,True,False,-0.085647,10,0,0,0,14.180102,176815075,121.7,14.09,0.3659174072138003
14.114404,81.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38895,0,3,0.0,0.0,False,0,above,long,True,False,-0.065698,10,0,0,0,14.180102,176815075,81.1,14.11,2.1955044432828017
14.134352,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38893,0,3,0.0,0.0,False,0,above,long,True,False,-0.04575,10,0,0,0,14.180102,176815075,2.4,14.13,2.5091479351803447
14.1533,14.1,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38898,0,3,0.0,0.0,False,0,above,long,True,False,-0.026802,10,0,0,0,14.180102,176815075,14.1,14.15,2.5091479351803447
14.157973,5.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38894,0,3,0.0,0.0,False,0,above,long,False,False,-0.022129,10,0,0,0,14.180102,176815075,5.6,14.16,2.1955044432828017
14.17,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176815074,12579286,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675918868,14.180102,176815075,1.4,14.17,0.3659174072138003
14.209482,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38899,0,3,0.0,0.0,False,0,above,long,True,False,0.02938,10,0,0,0,14.180102,176815075,91.3,14.21,19.090433873497126
14.224172,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38900,0,3,0.0,0.0,False,0,above,long,True,False,0.04407,10,0,0,0,14.180102,176815075,136.9,14.22,0.31364349189754315
14.238862,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176815018,38901,0,3,0.0,0.0,False,0,above,long,True,False,0.05876,10,0,0,0,14.180102,176815075,182.6,14.24,19.090433873497126
14.775102,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.180102,176815075,200.0,14.78,
15.175102,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.180102,176815075,100.0,15.18,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.180102,176815075,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.180102,176815075,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.180102,176815075,2.0,16.4,
24.180102,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.180102,176815075,100.0,24.18,
114.180102,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.180102,176815075,100.0,114.18,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.159614,176817553,20.0,5.0,
10.664614,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.159614,176817553,100.0,10.66,
